Id,y
26682,6.0
26683,7.0
26684,0.0
26685,0.0
26686,2.0
26687,0.0
26688,7.0
26689,8.0
26690,2.0
26691,9.0
26692,4.0
26693,1.0
26694,2.0
26695,3.0
26696,3.0
26697,1.0
26698,8.0
26699,1.0
26700,7.0
26701,3.0
26702,7.0
26703,2.0
26704,2.0
26705,0.0
26706,2.0
26707,2.0
26708,2.0
26709,1.0
26710,8.0
26711,9.0
26712,7.0
26713,1.0
26714,7.0
26715,6.0
26716,9.0
26717,1.0
26718,5.0
26719,9.0
26720,4.0
26721,6.0
26722,9.0
26723,9.0
26724,3.0
26725,4.0
26726,2.0
26727,3.0
26728,0.0
26729,9.0
26730,6.0
26731,0.0
26732,0.0
26733,8.0
26734,2.0
26735,2.0
26736,0.0
26737,2.0
26738,4.0
26739,2.0
26740,4.0
26741,2.0
26742,2.0
26743,7.0
26744,7.0
26745,9.0
26746,0.0
26747,9.0
26748,2.0
26749,1.0
26750,3.0
26751,6.0
26752,5.0
26753,5.0
26754,6.0
26755,6.0
26756,2.0
26757,1.0
26758,0.0
26759,1.0
26760,8.0
26761,4.0
26762,3.0
26763,6.0
26764,4.0
26765,3.0
26766,7.0
26767,1.0
26768,7.0
26769,1.0
26770,9.0
26771,3.0
26772,3.0
26773,3.0
26774,3.0
26775,9.0
26776,4.0
26777,9.0
26778,0.0
26779,9.0
26780,5.0
26781,7.0
26782,7.0
26783,8.0
26784,4.0
26785,2.0
26786,5.0
26787,9.0
26788,7.0
26789,1.0
26790,7.0
26791,4.0
26792,2.0
26793,8.0
26794,8.0
26795,1.0
26796,7.0
26797,3.0
26798,2.0
26799,4.0
26800,0.0
26801,5.0
26802,1.0
26803,6.0
26804,0.0
26805,2.0
26806,7.0
26807,4.0
26808,6.0
26809,5.0
26810,9.0
26811,0.0
26812,9.0
26813,6.0
26814,4.0
26815,6.0
26816,3.0
26817,6.0
26818,1.0
26819,8.0
26820,4.0
26821,0.0
26822,1.0
26823,0.0
26824,2.0
26825,6.0
26826,6.0
26827,3.0
26828,0.0
26829,3.0
26830,1.0
26831,4.0
26832,5.0
26833,2.0
26834,2.0
26835,6.0
26836,8.0
26837,6.0
26838,5.0
26839,5.0
26840,3.0
26841,7.0
26842,0.0
26843,0.0
26844,2.0
26845,7.0
26846,1.0
26847,9.0
26848,0.0
26849,8.0
26850,7.0
26851,6.0
26852,0.0
26853,1.0
26854,6.0
26855,1.0
26856,2.0
26857,3.0
26858,8.0
26859,0.0
26860,3.0
26861,6.0
26862,2.0
26863,1.0
26864,3.0
26865,1.0
26866,3.0
26867,4.0
26868,0.0
26869,3.0
26870,7.0
26871,9.0
26872,5.0
26873,6.0
26874,2.0
26875,0.0
26876,6.0
26877,6.0
26878,0.0
26879,1.0
26880,2.0
26881,2.0
26882,2.0
26883,7.0
26884,7.0
26885,9.0
26886,6.0
26887,4.0
26888,4.0
26889,2.0
26890,9.0
26891,8.0
26892,9.0
26893,1.0
26894,5.0
26895,1.0
26896,9.0
26897,0.0
26898,0.0
26899,9.0
26900,0.0
26901,8.0
26902,1.0
26903,1.0
26904,9.0
26905,1.0
26906,6.0
26907,3.0
26908,9.0
26909,0.0
26910,7.0
26911,2.0
26912,4.0
26913,7.0
26914,3.0
26915,0.0
26916,8.0
26917,8.0
26918,4.0
26919,3.0
26920,5.0
26921,1.0
26922,9.0
26923,4.0
26924,1.0
26925,2.0
26926,7.0
26927,3.0
26928,3.0
26929,8.0
26930,3.0
26931,0.0
26932,5.0
26933,8.0
26934,1.0
26935,7.0
26936,4.0
26937,9.0
26938,3.0
26939,8.0
26940,3.0
26941,0.0
26942,5.0
26943,8.0
26944,0.0
26945,1.0
26946,4.0
26947,7.0
26948,2.0
26949,8.0
26950,6.0
26951,8.0
26952,0.0
26953,4.0
26954,6.0
26955,6.0
26956,4.0
26957,0.0
26958,4.0
26959,6.0
26960,7.0
26961,0.0
26962,0.0
26963,1.0
26964,0.0
26965,8.0
26966,2.0
26967,3.0
26968,2.0
26969,8.0
26970,0.0
26971,6.0
26972,0.0
26973,6.0
26974,0.0
26975,1.0
26976,2.0
26977,9.0
26978,9.0
26979,5.0
26980,3.0
26981,0.0
26982,4.0
26983,9.0
26984,1.0
26985,3.0
26986,5.0
26987,6.0
26988,9.0
26989,0.0
26990,8.0
26991,0.0
26992,8.0
26993,2.0
26994,8.0
26995,2.0
26996,4.0
26997,5.0
26998,5.0
26999,8.0
27000,1.0
27001,9.0
27002,4.0
27003,0.0
27004,6.0
27005,9.0
27006,4.0
27007,8.0
27008,3.0
27009,8.0
27010,8.0
27011,5.0
27012,4.0
27013,2.0
27014,2.0
27015,5.0
27016,1.0
27017,0.0
27018,5.0
27019,7.0
27020,3.0
27021,5.0
27022,1.0
27023,2.0
27024,0.0
27025,5.0
27026,4.0
27027,5.0
27028,1.0
27029,4.0
27030,2.0
27031,9.0
27032,8.0
27033,9.0
27034,4.0
27035,2.0
27036,8.0
27037,7.0
27038,1.0
27039,6.0
27040,0.0
27041,2.0
27042,0.0
27043,3.0
27044,8.0
27045,7.0
27046,2.0
27047,4.0
27048,6.0
27049,6.0
27050,7.0
27051,0.0
27052,5.0
27053,3.0
27054,7.0
27055,7.0
27056,1.0
27057,2.0
27058,6.0
27059,3.0
27060,5.0
27061,1.0
27062,9.0
27063,0.0
27064,6.0
27065,6.0
27066,5.0
27067,4.0
27068,1.0
27069,2.0
27070,1.0
27071,2.0
27072,1.0
27073,2.0
27074,9.0
27075,9.0
27076,1.0
27077,1.0
27078,7.0
27079,9.0
27080,8.0
27081,2.0
27082,7.0
27083,0.0
27084,9.0
27085,4.0
27086,2.0
27087,2.0
27088,8.0
27089,2.0
27090,7.0
27091,9.0
27092,2.0
27093,2.0
27094,5.0
27095,3.0
27096,5.0
27097,5.0
27098,1.0
27099,3.0
27100,7.0
27101,0.0
27102,3.0
27103,5.0
27104,6.0
27105,9.0
27106,0.0
27107,3.0
27108,7.0
27109,6.0
27110,1.0
27111,0.0
27112,1.0
27113,8.0
27114,7.0
27115,6.0
27116,6.0
27117,5.0
27118,7.0
27119,0.0
27120,6.0
27121,7.0
27122,0.0
27123,6.0
27124,6.0
27125,7.0
27126,4.0
27127,6.0
27128,5.0
27129,1.0
27130,3.0
27131,1.0
27132,3.0
27133,6.0
27134,3.0
27135,3.0
27136,7.0
27137,8.0
27138,2.0
27139,4.0
27140,3.0
27141,8.0
27142,7.0
27143,3.0
27144,1.0
27145,1.0
27146,6.0
27147,4.0
27148,4.0
27149,5.0
27150,0.0
27151,6.0
27152,6.0
27153,3.0
27154,0.0
27155,9.0
27156,5.0
27157,0.0
27158,0.0
27159,4.0
27160,3.0
27161,8.0
27162,3.0
27163,8.0
27164,8.0
27165,0.0
27166,7.0
27167,4.0
27168,9.0
27169,5.0
27170,6.0
27171,3.0
27172,8.0
27173,5.0
27174,5.0
27175,2.0
27176,6.0
27177,5.0
27178,8.0
27179,3.0
27180,0.0
27181,5.0
27182,3.0
27183,8.0
27184,9.0
27185,9.0
27186,0.0
27187,6.0
27188,0.0
27189,8.0
27190,2.0
27191,2.0
27192,4.0
27193,8.0
27194,7.0
27195,3.0
27196,9.0
27197,1.0
27198,6.0
27199,4.0
27200,5.0
27201,0.0
27202,1.0
27203,1.0
27204,7.0
27205,9.0
27206,4.0
27207,2.0
27208,0.0
27209,2.0
27210,4.0
27211,8.0
27212,5.0
27213,9.0
27214,5.0
27215,3.0
27216,7.0
27217,9.0
27218,5.0
27219,9.0
27220,6.0
27221,7.0
27222,2.0
27223,8.0
27224,6.0
27225,6.0
27226,2.0
27227,0.0
27228,0.0
27229,8.0
27230,6.0
27231,7.0
27232,7.0
27233,3.0
27234,6.0
27235,1.0
27236,1.0
27237,7.0
27238,2.0
27239,5.0
27240,2.0
27241,6.0
27242,7.0
27243,7.0
27244,1.0
27245,9.0
27246,2.0
27247,0.0
27248,8.0
27249,3.0
27250,5.0
27251,7.0
27252,1.0
27253,8.0
27254,1.0
27255,7.0
27256,3.0
27257,0.0
27258,1.0
27259,6.0
27260,9.0
27261,1.0
27262,6.0
27263,7.0
27264,6.0
27265,4.0
27266,0.0
27267,5.0
27268,7.0
27269,5.0
27270,2.0
27271,8.0
27272,2.0
27273,6.0
27274,6.0
27275,8.0
27276,5.0
27277,2.0
27278,5.0
27279,3.0
27280,2.0
27281,1.0
27282,2.0
27283,4.0
27284,7.0
27285,1.0
27286,4.0
27287,0.0
27288,4.0
27289,2.0
27290,5.0
27291,6.0
27292,7.0
27293,1.0
27294,6.0
27295,5.0
27296,1.0
27297,6.0
27298,7.0
27299,9.0
27300,5.0
27301,5.0
27302,8.0
27303,4.0
27304,2.0
27305,4.0
27306,4.0
27307,9.0
27308,8.0
27309,5.0
27310,4.0
27311,9.0
27312,9.0
27313,9.0
27314,5.0
27315,8.0
27316,7.0
27317,0.0
27318,9.0
27319,2.0
27320,6.0
27321,5.0
27322,0.0
27323,0.0
27324,1.0
27325,9.0
27326,7.0
27327,9.0
27328,1.0
27329,4.0
27330,6.0
27331,7.0
27332,9.0
27333,4.0
27334,6.0
27335,8.0
27336,7.0
27337,9.0
27338,3.0
27339,8.0
27340,7.0
27341,5.0
27342,5.0
27343,5.0
27344,8.0
27345,0.0
27346,3.0
27347,1.0
27348,7.0
27349,6.0
27350,1.0
27351,3.0
27352,2.0
27353,5.0
27354,5.0
27355,5.0
27356,4.0
27357,9.0
27358,9.0
27359,5.0
27360,7.0
27361,3.0
27362,9.0
27363,3.0
27364,8.0
27365,6.0
27366,8.0
27367,8.0
27368,0.0
27369,5.0
27370,9.0
27371,2.0
27372,1.0
27373,9.0
27374,6.0
27375,3.0
27376,5.0
27377,4.0
27378,1.0
27379,9.0
27380,1.0
27381,8.0
27382,0.0
27383,7.0
27384,2.0
27385,6.0
27386,7.0
27387,5.0
27388,7.0
27389,8.0
27390,9.0
27391,0.0
27392,4.0
27393,9.0
27394,3.0
27395,1.0
27396,8.0
27397,8.0
27398,7.0
27399,0.0
27400,4.0
27401,5.0
27402,1.0
27403,6.0
27404,2.0
27405,2.0
27406,4.0
27407,9.0
27408,4.0
27409,4.0
27410,5.0
27411,8.0
27412,6.0
27413,1.0
27414,9.0
27415,6.0
27416,7.0
27417,8.0
27418,9.0
27419,2.0
27420,7.0
27421,4.0
27422,6.0
27423,4.0
27424,2.0
27425,1.0
27426,3.0
27427,8.0
27428,9.0
27429,2.0
27430,6.0
27431,4.0
27432,8.0
27433,9.0
27434,1.0
27435,3.0
27436,7.0
27437,3.0
27438,3.0
27439,6.0
27440,3.0
27441,3.0
27442,8.0
27443,2.0
27444,5.0
27445,4.0
27446,2.0
27447,0.0
27448,4.0
27449,7.0
27450,8.0
27451,8.0
27452,5.0
27453,2.0
27454,6.0
27455,0.0
27456,2.0
27457,1.0
27458,3.0
27459,1.0
27460,2.0
27461,3.0
27462,0.0
27463,4.0
27464,8.0
27465,6.0
27466,5.0
27467,5.0
27468,8.0
27469,3.0
27470,0.0
27471,9.0
27472,6.0
27473,9.0
27474,9.0
27475,6.0
27476,4.0
27477,1.0
27478,7.0
27479,5.0
27480,4.0
27481,3.0
27482,9.0
27483,7.0
27484,5.0
27485,2.0
27486,7.0
27487,0.0
27488,7.0
27489,2.0
27490,4.0
27491,3.0
27492,5.0
27493,8.0
27494,8.0
27495,4.0
27496,7.0
27497,1.0
27498,4.0
27499,1.0
27500,1.0
27501,1.0
27502,3.0
27503,4.0
27504,9.0
27505,1.0
27506,5.0
27507,3.0
27508,9.0
27509,1.0
27510,6.0
27511,8.0
27512,5.0
27513,6.0
27514,7.0
27515,8.0
27516,0.0
27517,5.0
27518,8.0
27519,2.0
27520,9.0
27521,9.0
27522,1.0
27523,8.0
27524,2.0
27525,8.0
27526,0.0
27527,5.0
27528,2.0
27529,0.0
27530,4.0
27531,7.0
27532,7.0
27533,5.0
27534,4.0
27535,2.0
27536,8.0
27537,8.0
27538,6.0
27539,5.0
27540,3.0
27541,2.0
27542,6.0
27543,1.0
27544,8.0
27545,1.0
27546,8.0
27547,0.0
27548,7.0
27549,6.0
27550,3.0
27551,5.0
27552,4.0
27553,1.0
27554,2.0
27555,8.0
27556,7.0
27557,0.0
27558,2.0
27559,0.0
27560,7.0
27561,8.0
27562,2.0
27563,5.0
27564,9.0
27565,0.0
27566,1.0
27567,9.0
27568,3.0
27569,5.0
27570,7.0
27571,1.0
27572,4.0
27573,3.0
27574,6.0
27575,1.0
27576,0.0
27577,6.0
27578,9.0
27579,8.0
27580,0.0
27581,5.0
27582,4.0
27583,5.0
27584,8.0
27585,6.0
27586,8.0
27587,9.0
27588,6.0
27589,7.0
27590,5.0
27591,5.0
27592,0.0
27593,2.0
27594,0.0
27595,2.0
27596,6.0
27597,4.0
27598,3.0
27599,3.0
27600,4.0
27601,6.0
27602,9.0
27603,3.0
27604,1.0
27605,4.0
27606,4.0
27607,2.0
27608,2.0
27609,8.0
27610,2.0
27611,3.0
27612,6.0
27613,2.0
27614,9.0
27615,6.0
27616,4.0
27617,1.0
27618,2.0
27619,1.0
27620,4.0
27621,2.0
27622,4.0
27623,2.0
27624,2.0
27625,8.0
27626,6.0
27627,0.0
27628,8.0
27629,0.0
27630,1.0
27631,6.0
27632,7.0
27633,7.0
27634,2.0
27635,3.0
27636,9.0
27637,1.0
27638,9.0
27639,4.0
27640,7.0
27641,9.0
27642,9.0
27643,9.0
27644,0.0
27645,1.0
27646,2.0
27647,4.0
27648,5.0
27649,8.0
27650,6.0
27651,8.0
27652,1.0
27653,0.0
27654,1.0
27655,8.0
27656,7.0
27657,2.0
27658,4.0
27659,0.0
27660,6.0
27661,0.0
27662,1.0
27663,1.0
27664,3.0
27665,0.0
27666,9.0
27667,5.0
27668,4.0
27669,4.0
27670,5.0
27671,6.0
27672,9.0
27673,1.0
27674,1.0
27675,1.0
27676,1.0
27677,1.0
27678,1.0
27679,0.0
27680,4.0
27681,0.0
27682,3.0
27683,2.0
27684,9.0
27685,2.0
27686,4.0
27687,6.0
27688,7.0
27689,8.0
27690,0.0
27691,4.0
27692,1.0
27693,2.0
27694,3.0
27695,3.0
27696,7.0
27697,4.0
27698,3.0
27699,8.0
27700,7.0
27701,2.0
27702,7.0
27703,3.0
27704,2.0
27705,8.0
27706,5.0
27707,4.0
27708,9.0
27709,0.0
27710,2.0
27711,9.0
27712,5.0
27713,6.0
27714,4.0
27715,5.0
27716,4.0
27717,2.0
27718,8.0
27719,5.0
27720,1.0
27721,6.0
27722,9.0
27723,2.0
27724,8.0
27725,5.0
27726,1.0
27727,1.0
27728,2.0
27729,7.0
27730,6.0
27731,5.0
27732,7.0
27733,4.0
27734,1.0
27735,5.0
27736,6.0
27737,1.0
27738,8.0
27739,5.0
27740,5.0
27741,9.0
27742,1.0
27743,1.0
27744,8.0
27745,3.0
27746,7.0
27747,5.0
27748,0.0
27749,6.0
27750,4.0
27751,0.0
27752,3.0
27753,7.0
27754,5.0
27755,9.0
27756,1.0
27757,0.0
27758,0.0
27759,8.0
27760,4.0
27761,1.0
27762,7.0
27763,7.0
27764,9.0
27765,5.0
27766,5.0
27767,9.0
27768,1.0
27769,5.0
27770,5.0
27771,6.0
27772,8.0
27773,5.0
27774,1.0
27775,5.0
27776,9.0
27777,1.0
27778,6.0
27779,4.0
27780,7.0
27781,7.0
27782,6.0
27783,9.0
27784,0.0
27785,3.0
27786,6.0
27787,0.0
27788,6.0
27789,1.0
27790,0.0
27791,8.0
27792,7.0
27793,1.0
27794,1.0
27795,6.0
27796,8.0
27797,6.0
27798,7.0
27799,3.0
27800,9.0
27801,5.0
27802,9.0
27803,9.0
27804,7.0
27805,1.0
27806,3.0
27807,4.0
27808,7.0
27809,5.0
27810,0.0
27811,4.0
27812,7.0
27813,0.0
27814,6.0
27815,1.0
27816,8.0
27817,0.0
27818,8.0
27819,3.0
27820,5.0
27821,7.0
27822,5.0
27823,6.0
27824,1.0
27825,7.0
27826,3.0
27827,8.0
27828,4.0
27829,3.0
27830,0.0
27831,0.0
27832,0.0
27833,1.0
27834,7.0
27835,7.0
27836,7.0
27837,4.0
27838,6.0
27839,1.0
27840,8.0
27841,7.0
27842,0.0
27843,9.0
27844,7.0
27845,1.0
27846,1.0
27847,9.0
27848,0.0
27849,6.0
27850,8.0
27851,5.0
27852,8.0
27853,4.0
27854,1.0
27855,6.0
27856,5.0
27857,8.0
27858,9.0
27859,9.0
27860,1.0
27861,1.0
27862,0.0
27863,6.0
27864,8.0
27865,5.0
27866,2.0
27867,0.0
27868,8.0
27869,1.0
27870,6.0
27871,2.0
27872,3.0
27873,5.0
27874,9.0
27875,5.0
27876,2.0
27877,7.0
27878,4.0
27879,2.0
27880,4.0
27881,9.0
27882,0.0
27883,5.0
27884,7.0
27885,6.0
27886,0.0
27887,4.0
27888,3.0
27889,7.0
27890,5.0
27891,3.0
27892,0.0
27893,0.0
27894,3.0
27895,0.0
27896,9.0
27897,9.0
27898,9.0
27899,5.0
27900,7.0
27901,3.0
27902,6.0
27903,4.0
27904,5.0
27905,8.0
27906,3.0
27907,0.0
27908,7.0
27909,7.0
27910,9.0
27911,1.0
27912,6.0
27913,5.0
27914,0.0
27915,7.0
27916,0.0
27917,4.0
27918,4.0
27919,7.0
27920,5.0
27921,3.0
27922,6.0
27923,7.0
27924,5.0
27925,8.0
27926,2.0
27927,9.0
27928,6.0
27929,9.0
27930,2.0
27931,2.0
27932,3.0
27933,2.0
27934,6.0
27935,1.0
27936,7.0
27937,5.0
27938,5.0
27939,5.0
27940,7.0
27941,3.0
27942,4.0
27943,9.0
27944,8.0
27945,0.0
27946,6.0
27947,0.0
27948,0.0
27949,7.0
27950,8.0
27951,8.0
27952,3.0
27953,1.0
27954,6.0
27955,9.0
27956,5.0
27957,9.0
27958,7.0
27959,2.0
27960,8.0
27961,4.0
27962,7.0
27963,8.0
27964,8.0
27965,1.0
27966,9.0
27967,4.0
27968,6.0
27969,6.0
27970,0.0
27971,7.0
27972,0.0
27973,1.0
27974,9.0
27975,2.0
27976,4.0
27977,6.0
27978,7.0
27979,2.0
27980,6.0
27981,6.0
27982,4.0
27983,0.0
27984,2.0
27985,9.0
27986,7.0
27987,7.0
27988,3.0
27989,7.0
27990,4.0
27991,1.0
27992,7.0
27993,9.0
27994,7.0
27995,8.0
27996,8.0
27997,5.0
27998,6.0
27999,1.0
28000,4.0
28001,2.0
28002,9.0
28003,6.0
28004,2.0
28005,2.0
28006,3.0
28007,8.0
28008,3.0
28009,9.0
28010,2.0
28011,4.0
28012,2.0
28013,2.0
28014,4.0
28015,0.0
28016,9.0
28017,6.0
28018,7.0
28019,9.0
28020,4.0
28021,8.0
28022,0.0
28023,8.0
28024,5.0
28025,5.0
28026,7.0
28027,6.0
28028,4.0
28029,1.0
28030,7.0
28031,5.0
28032,6.0
28033,8.0
28034,9.0
28035,7.0
28036,4.0
28037,1.0
28038,1.0
28039,9.0
28040,0.0
28041,7.0
28042,6.0
28043,4.0
28044,3.0
28045,7.0
28046,3.0
28047,5.0
28048,3.0
28049,9.0
28050,2.0
28051,7.0
28052,4.0
28053,5.0
28054,4.0
28055,5.0
28056,2.0
28057,9.0
28058,8.0
28059,4.0
28060,0.0
28061,5.0
28062,3.0
28063,4.0
28064,6.0
28065,2.0
28066,1.0
28067,7.0
28068,1.0
28069,1.0
28070,4.0
28071,5.0
28072,8.0
28073,3.0
28074,3.0
28075,2.0
28076,4.0
28077,9.0
28078,1.0
28079,8.0
28080,2.0
28081,1.0
28082,0.0
28083,8.0
28084,4.0
28085,3.0
28086,0.0
28087,0.0
28088,6.0
28089,3.0
28090,5.0
28091,4.0
28092,4.0
28093,9.0
28094,1.0
28095,8.0
28096,9.0
28097,0.0
28098,8.0
28099,0.0
28100,9.0
28101,2.0
28102,2.0
28103,4.0
28104,8.0
28105,7.0
28106,6.0
28107,3.0
28108,4.0
28109,6.0
28110,4.0
28111,5.0
28112,3.0
28113,1.0
28114,5.0
28115,4.0
28116,2.0
28117,7.0
28118,7.0
28119,8.0
28120,4.0
28121,0.0
28122,1.0
28123,5.0
28124,8.0
28125,4.0
28126,7.0
28127,9.0
28128,0.0
28129,9.0
28130,9.0
28131,8.0
28132,2.0
28133,6.0
28134,2.0
28135,9.0
28136,9.0
28137,8.0
28138,5.0
28139,4.0
28140,6.0
28141,7.0
28142,4.0
28143,2.0
28144,9.0
28145,1.0
28146,9.0
28147,5.0
28148,0.0
28149,2.0
28150,7.0
28151,9.0
28152,5.0
28153,4.0
28154,8.0
28155,2.0
28156,8.0
28157,4.0
28158,7.0
28159,2.0
28160,3.0
28161,3.0
28162,8.0
28163,6.0
28164,3.0
28165,9.0
28166,2.0
28167,0.0
28168,9.0
28169,4.0
28170,3.0
28171,4.0
28172,9.0
28173,9.0
28174,7.0
28175,0.0
28176,1.0
28177,3.0
28178,7.0
28179,6.0
28180,9.0
28181,0.0
28182,5.0
28183,1.0
28184,7.0
28185,1.0
28186,7.0
28187,8.0
28188,0.0
28189,9.0
28190,1.0
28191,3.0
28192,2.0
28193,6.0
28194,2.0
28195,9.0
28196,4.0
28197,1.0
28198,6.0
28199,4.0
28200,4.0
28201,0.0
28202,7.0
28203,3.0
28204,7.0
28205,7.0
28206,1.0
28207,6.0
28208,7.0
28209,0.0
28210,8.0
28211,1.0
28212,1.0
28213,2.0
28214,8.0
28215,4.0
28216,1.0
28217,7.0
28218,3.0
28219,6.0
28220,0.0
28221,0.0
28222,9.0
28223,7.0
28224,5.0
28225,5.0
28226,5.0
28227,3.0
28228,9.0
28229,6.0
28230,9.0
28231,7.0
28232,5.0
28233,6.0
28234,3.0
28235,0.0
28236,7.0
28237,1.0
28238,5.0
28239,7.0
28240,0.0
28241,0.0
28242,5.0
28243,8.0
28244,5.0
28245,8.0
28246,7.0
28247,6.0
28248,6.0
28249,3.0
28250,6.0
28251,2.0
28252,7.0
28253,4.0
28254,3.0
28255,5.0
28256,6.0
28257,0.0
28258,9.0
28259,8.0
28260,6.0
28261,1.0
28262,5.0
28263,9.0
28264,0.0
28265,1.0
28266,2.0
28267,7.0
28268,3.0
28269,8.0
28270,9.0
28271,5.0
28272,9.0
28273,9.0
28274,3.0
28275,6.0
28276,6.0
28277,2.0
28278,6.0
28279,4.0
28280,8.0
28281,0.0
28282,7.0
28283,9.0
28284,9.0
28285,7.0
28286,6.0
28287,0.0
28288,2.0
28289,7.0
28290,1.0
28291,7.0
28292,2.0
28293,2.0
28294,0.0
28295,4.0
28296,6.0
28297,4.0
28298,7.0
28299,1.0
28300,1.0
28301,9.0
28302,5.0
28303,9.0
28304,7.0
28305,4.0
28306,8.0
28307,9.0
28308,4.0
28309,3.0
28310,5.0
28311,2.0
28312,7.0
28313,7.0
28314,8.0
28315,3.0
28316,7.0
28317,8.0
28318,0.0
28319,0.0
28320,7.0
28321,9.0
28322,4.0
28323,3.0
28324,5.0
28325,7.0
28326,2.0
28327,9.0
28328,3.0
28329,3.0
28330,0.0
28331,2.0
28332,5.0
28333,9.0
28334,8.0
28335,3.0
28336,9.0
28337,1.0
28338,3.0
28339,7.0
28340,7.0
28341,3.0
28342,5.0
28343,1.0
28344,1.0
28345,5.0
28346,1.0
28347,7.0
28348,4.0
28349,1.0
28350,8.0
28351,7.0
28352,1.0
28353,7.0
28354,3.0
28355,1.0
28356,5.0
28357,6.0
28358,6.0
28359,4.0
28360,6.0
28361,3.0
28362,8.0
28363,9.0
28364,8.0
28365,9.0
28366,3.0
28367,9.0
28368,1.0
28369,2.0
28370,4.0
28371,9.0
28372,1.0
28373,9.0
28374,9.0
28375,7.0
28376,2.0
28377,8.0
28378,0.0
28379,7.0
28380,0.0
28381,5.0
28382,3.0
28383,2.0
28384,9.0
28385,0.0
28386,1.0
28387,3.0
28388,5.0
28389,3.0
28390,2.0
28391,7.0
28392,9.0
28393,6.0
28394,3.0
28395,1.0
28396,2.0
28397,9.0
28398,1.0
28399,5.0
28400,1.0
28401,5.0
28402,9.0
28403,2.0
28404,7.0
28405,1.0
28406,2.0
28407,0.0
28408,2.0
28409,5.0
28410,4.0
28411,6.0
28412,8.0
28413,4.0
28414,5.0
28415,0.0
28416,8.0
28417,8.0
28418,0.0
28419,2.0
28420,0.0
28421,9.0
28422,8.0
28423,9.0
28424,5.0
28425,4.0
28426,8.0
28427,4.0
28428,6.0
28429,8.0
28430,1.0
28431,7.0
28432,8.0
28433,1.0
28434,7.0
28435,7.0
28436,9.0
28437,3.0
28438,6.0
28439,2.0
28440,0.0
28441,0.0
28442,7.0
28443,1.0
28444,9.0
28445,4.0
28446,5.0
28447,1.0
28448,6.0
28449,0.0
28450,7.0
28451,3.0
28452,3.0
28453,2.0
28454,7.0
28455,2.0
28456,8.0
28457,8.0
28458,9.0
28459,1.0
28460,5.0
28461,1.0
28462,1.0
28463,6.0
28464,0.0
28465,4.0
28466,7.0
28467,7.0
28468,1.0
28469,0.0
28470,6.0
28471,1.0
28472,9.0
28473,7.0
28474,0.0
28475,1.0
28476,7.0
28477,2.0
28478,9.0
28479,5.0
28480,2.0
28481,4.0
28482,6.0
28483,7.0
28484,2.0
28485,9.0
28486,6.0
28487,1.0
28488,7.0
28489,5.0
28490,3.0
28491,7.0
28492,6.0
28493,0.0
28494,1.0
28495,9.0
28496,4.0
28497,0.0
28498,5.0
28499,8.0
28500,7.0
28501,0.0
28502,5.0
28503,7.0
28504,5.0
28505,6.0
28506,7.0
28507,4.0
28508,2.0
28509,4.0
28510,1.0
28511,1.0
28512,1.0
28513,3.0
28514,2.0
28515,8.0
28516,4.0
28517,8.0
28518,2.0
28519,9.0
28520,7.0
28521,7.0
28522,7.0
28523,6.0
28524,3.0
28525,5.0
28526,2.0
28527,0.0
28528,4.0
28529,0.0
28530,3.0
28531,7.0
28532,0.0
28533,7.0
28534,5.0
28535,3.0
28536,7.0
28537,7.0
28538,4.0
28539,6.0
28540,6.0
28541,9.0
28542,1.0
28543,9.0
28544,2.0
28545,0.0
28546,1.0
28547,3.0
28548,0.0
28549,9.0
28550,3.0
28551,5.0
28552,5.0
28553,0.0
28554,4.0
28555,0.0
28556,2.0
28557,9.0
28558,3.0
28559,5.0
28560,2.0
28561,2.0
28562,8.0
28563,4.0
28564,7.0
28565,4.0
28566,9.0
28567,6.0
28568,5.0
28569,2.0
28570,9.0
28571,6.0
28572,0.0
28573,4.0
28574,1.0
28575,9.0
28576,7.0
28577,1.0
28578,1.0
28579,8.0
28580,2.0
28581,2.0
28582,4.0
28583,8.0
28584,0.0
28585,9.0
28586,3.0
28587,6.0
28588,9.0
28589,1.0
28590,9.0
28591,2.0
28592,6.0
28593,1.0
28594,6.0
28595,6.0
28596,9.0
28597,8.0
28598,3.0
28599,8.0
28600,4.0
28601,6.0
28602,8.0
28603,7.0
28604,2.0
28605,2.0
28606,3.0
28607,2.0
28608,6.0
28609,7.0
28610,4.0
28611,0.0
28612,7.0
28613,7.0
28614,6.0
28615,5.0
28616,1.0
28617,4.0
28618,0.0
28619,6.0
28620,7.0
28621,3.0
28622,6.0
28623,4.0
28624,9.0
28625,2.0
28626,6.0
28627,1.0
28628,1.0
28629,2.0
28630,0.0
28631,8.0
28632,6.0
28633,8.0
28634,3.0
28635,6.0
28636,5.0
28637,1.0
28638,5.0
28639,8.0
28640,7.0
28641,6.0
28642,6.0
28643,5.0
28644,3.0
28645,8.0
28646,6.0
28647,8.0
28648,0.0
28649,2.0
28650,8.0
28651,0.0
28652,3.0
28653,2.0
28654,3.0
28655,4.0
28656,8.0
28657,9.0
28658,5.0
28659,6.0
28660,0.0
28661,2.0
28662,5.0
28663,7.0
28664,1.0
28665,1.0
28666,4.0
28667,6.0
28668,1.0
28669,8.0
28670,4.0
28671,0.0
28672,5.0
28673,6.0
28674,3.0
28675,4.0
28676,0.0
28677,7.0
28678,2.0
28679,2.0
28680,3.0
